paragraph_id,url,para_id,year,doc_type,topic_lvl1,topic_lvl2,pool_tag,dominant_topic,admin_score,paragraph_text,domain_label,domain_secondary,instrument_labels
https://www.gov.cn/zhengce/zhengceku/202505/content_7022741.htm#8,https://www.gov.cn/zhengce/zhengceku/202505/content_7022741.htm,8,2025,公告/通告,财政、金融、审计,其他,clean,6,0.015151515151515152,（五）发行人可灵活选择发行方式和融资期限，创新设置债券条款，包括含权结构、发行缴款、还本付息等安排，更好匹配资金使用特点及融资需求。,,,
https://www.gov.cn/zhengce/zhengceku/202504/content_7020995.htm#1,https://www.gov.cn/zhengce/zhengceku/202504/content_7020995.htm,1,2025,批复,商贸、海关、旅游,对外经贸合作,clean,6,0,河北省、内蒙古自治区、辽宁省、安徽省、福建省、河南省、湖北省、湖南省、广西壮族自治区、海南省、四川省、新疆维吾尔自治区人民政府，商务部：,,,
https://www.gov.cn/zhengce/zhengceku/202506/content_7027245.htm#2,https://www.gov.cn/zhengce/zhengceku/202506/content_7027245.htm,2,2025,通知,财政、金融、审计,税务,clean,6,0.016666666666666666,各省、自治区、直辖市及计划单列市工业和信息化主管部门、财政厅（局），国家税务总局各省、自治区、直辖市、计划单列市税务局：,,,
https://www.gov.cn/zhengce/zhengceku/202510/content_7043819.htm#8,https://www.gov.cn/zhengce/zhengceku/202510/content_7043819.htm,8,2025,通知,财政、金融、审计,保险,clean,6,0.031007751937984496,财产保险公司应履行对保险中介机构的管理责任，不得委托不具备合法资质的机构从事保险销售活动，不得向不具备合法资质的机构支付手续费。保险中介机构应配合财产保险公司执行各项监管要求，设置与所提供服务价值相匹配的手续费水平，真实、合理核算各项收入支出，严禁账外经营。,,,
https://www.gov.cn/zhengce/zhengceku/202504/content_7019787.htm#123,https://www.gov.cn/zhengce/zhengceku/202504/content_7019787.htm,123,2025,条例,工业、交通,邮政,clean,6,0.009009009009009009,经营快递业务的企业有前款规定行为，或者非法扣留快件的，由邮政管理部门责令改正，没收违法所得，并处5万元以上10万元以下的罚款；情节严重的，并处10万元以上20万元以下的罚款，并可以责令停业整顿直至吊销其快递业务经营许可证。,,,
https://www.gov.cn/zhengce/zhengceku/202511/content_7049009.htm#27,https://www.gov.cn/zhengce/zhengceku/202511/content_7049009.htm,27,2025,意见,卫生、体育,体育,clean,7,0,教育部国家发展改革委财政部人力资源社会保障部体育总局2025年11月7日,,,
https://www.gov.cn/zhengce/zhengceku/202503/content_7016208.htm#23,https://www.gov.cn/zhengce/zhengceku/202503/content_7016208.htm,23,2025,通报,卫生、体育,卫生,clean,7,0.016304347826086956,一是医疗服务效率稳步提高。门诊患者平均预约诊疗率为67.72%，较2022年增加6.67个百分点，平均预约等待时间保持在20分钟以内，病床使用率为88.49%。三级公立医院通过流程再造，建立门诊“一站式”服务中心，进一步强化“以患者为中心，以疾病诊疗为链条”理念，以多学科协作（MDT）为基础，探索专病中心建设，为患者提供重大疾病诊疗一站式服务，持续提高医疗服务效率。,,,
https://www.gov.cn/zhengce/zhengceku/202503/content_7015075.htm#11,https://www.gov.cn/zhengce/zhengceku/202503/content_7015075.htm,11,2025,意见,科技、教育,知识产权,clean,7,0.023809523809523808,（五）推进标准与专利协同创新。加强专利审查与标准制定工作联动，制定推广标准涉及专利政策指引，引导创新主体将自主知识产权融入技术标准。制定标准必要专利许可指引，促进标准必要专利的公平合理许可使用，防范企业利用标准必要专利实施垄断行为。建立标准必要专利专题数据库，畅通标准必要专利信息获取渠道。（市场监管总局、国家知识产权局按职责分工负责）,,,
https://www.gov.cn/zhengce/zhengceku/202504/content_7020857.htm#4,https://www.gov.cn/zhengce/zhengceku/202504/content_7020857.htm,4,2025,通知,工业、交通,其他,clean,7,0,工业和信息化部商务部国家卫生健康委国家医保局国家数据局国家中医药局国家药监局2025年4月3日,,,
https://www.gov.cn/zhengce/zhengceku/202504/content_7019838.htm#5,https://www.gov.cn/zhengce/zhengceku/202504/content_7019838.htm,5,2025,通知,文化、广电、新闻出版,新闻出版,clean,7,0.014492753623188406,网络出版是文化与科技高度融合的新兴出版业态。为激发网络出版企业创新活力，促进网络出版领域科技创新，助力实现高水平科技自立自强，制定本计划。,,,
https://www.gov.cn/zhengce/zhengceku/202505/content_7022828.htm#9,https://www.gov.cn/zhengce/zhengceku/202505/content_7022828.htm,9,2025,通知,财政、金融、审计,银行,clean,7,0.06666666666666667,（五）完善激励约束机制。银行业金融机构要加强对小微金融业务的内部资源保障，在信贷规模配置、绩效考核、工资费用、内部资金转移定价等方面，保持倾斜支持力度不减。根据信贷规模增长、风险管理和业务发展需要，及时优化小微金融条线组织机构设置，加强人员力量配备。落实尽职免责政策，细化尽职免责情形，建立明确的免责工作机制和异议申诉渠道，提高工作效率，努力做到“应免尽免”。,,,
https://www.gov.cn/zhengce/zhengceku/202508/content_7038379.htm#3,https://www.gov.cn/zhengce/zhengceku/202508/content_7038379.htm,3,2025,通知,市场监管、安全生产监管,质量监督,clean,8,0.05555555555555555,（一）深入推进《纲要》贯彻实施。深入学习领会习近平总书记对质量工作的一系列重要论述，切实把思想和行动统一到党中央、国务院关于加快建设质量强国的决策部署上来，扎实完成《纲要》阶段性目标任务。深入推进质量强企、强链、强县（区、镇），引导企业加强质量技术攻关创新和成果共享，推进实施跨区域质量强链联动项目，开展质量强县（区、镇）培育建设创新试点和百城质量提升活动，发布年度县域城市质量状况报告，以“质优”塑造发展新动能新优势。举办中国质量（南京）大会，宣传中国质量发展政策，推进国际质量交流合作。各地在“质量月”期间集中出台和推广一批质量变革创新的新举措，发布一批区域质量发展的标志性成果，凝聚全社会建设质量强国合力。,,,
https://www.gov.cn/zhengce/zhengceku/202509/content_7040614.htm#9,https://www.gov.cn/zhengce/zhengceku/202509/content_7040614.htm,9,2025,意见,市场监管、安全生产监管,其他,clean,8,0.017045454545454544,（四）加大数据挖掘力度，开展全方位质量诊断。支持认证机构通过数据模型和机理模型的融合，构建质量根因分析模型、质量异常预警模型、质量时空模式分析模型。运用认证过程中产生的数字化信息，创新发展风险防控、质量评价和质量改进的数据产品和工具，为获证组织提供更深层次的质量诊断、质量体检、质量提升等服务。（市场监管总局、工业和信息化部、国家数据局按职责分工负责）,,,
https://www.gov.cn/zhengce/zhengceku/202512/content_7050374.htm#3,https://www.gov.cn/zhengce/zhengceku/202512/content_7050374.htm,3,2025,意见,其他,其他,clean,8,0.07142857142857142,现将《关于推动“人工智能+民航”高质量发展的实施意见》印发，请结合实际认真贯彻落实。,,,
https://www.gov.cn/zhengce/zhengceku/202507/content_7033968.htm#11,https://www.gov.cn/zhengce/zhengceku/202507/content_7033968.htm,11,2025,通知,商贸、海关、旅游,旅游,clean,8,0.05309734513274336,（六）加强诚信文化建设。建立诚信文化建设保障机制，鼓励和支持文化和旅游企业、行业组织等举办主题鲜明、形式多样的宣传活动，引导从业人员和社会公众积极参与，深化诚信意识，增强信用工作的影响力，推动形成崇尚诚信、践行诚信的良好风尚。,,,
https://www.gov.cn/zhengce/zhengceku/202509/content_7041236.htm#60,https://www.gov.cn/zhengce/zhengceku/202509/content_7041236.htm,60,2025,通知,国土资源、能源,煤炭,clean,9,0.038834951456310676,第三十一条 煤炭矿区总体规划应根据矿井（露天矿）及矿区辅助设施、附属企业和相关非煤产业电力负荷的性质、分布、大小和发展情况，结合矿区及周边电力系统的现状和规划，合理确定矿区供电电源点、电压等级和供电方案等。,,,
https://www.gov.cn/zhengce/zhengceku/202505/content_7022121.htm#3,https://www.gov.cn/zhengce/zhengceku/202505/content_7022121.htm,3,2025,通知,市场监管、安全生产监管,其他,clean,9,0.06930693069306931,为贯彻落实党中央、国务院决策部署，按照《国务院办公厅关于建立健全涉企收费长效监管机制的指导意见》（国办函〔2025〕30号）有关要求，现就健全涉企收费目录清单（以下简称目录清单）制度等有关事项通知如下。,,,
https://www.gov.cn/zhengce/zhengceku/202511/content_7048885.htm#6,https://www.gov.cn/zhengce/zhengceku/202511/content_7048885.htm,6,2025,通知,商贸、海关、旅游,其他,clean,9,0.022321428571428572,1.增强茧丝保障能力。优化蚕桑区域布局，加快集成推广绿色高质高效技术模式，支持发展桑蚕业特色农产品保险。继续推行公证检验交易结算制度，保障茧丝原料高质稳定供给。推动现有缫丝企业稳定产能，改造落后设备，优化制丝工艺，提升生丝产品质量。实施一批茧丝绸产业技改项目，推动机器选茧、智能煮茧、短流程制丝、生丝电子检测等先进技术装备的应用。探索干鲜茧丝分类标识。发挥桑产业在综合治理水土流失、荒漠化和石漠化方面的优势作用，构建绿色产业体系和生态安全屏障体系。,,,
https://www.gov.cn/zhengce/zhengceku/202505/content_7024318.htm#13,https://www.gov.cn/zhengce/zhengceku/202505/content_7024318.htm,13,2025,通知,财政、金融、审计,其他,clean,9,0.011627906976744186,1.对于会计信息化水平较高，已具备报销系统、会计核算系统、电子会计档案系统等信息系统基础，且系统集成度较高的大中型企业，可通过与电子凭证开具分发平台等直连获取、零散获取等方式取得电子凭证，并使用财政部发布的免费工具包或自主开发工具包，按照电子凭证会计数据标准对会计信息系统进行适配改造，完成符合标准的电子凭证的全流程标准化、无纸化、自动化处理。,,,
https://www.gov.cn/zhengce/zhengceku/202512/content_7053324.htm#11,https://www.gov.cn/zhengce/zhengceku/202512/content_7053324.htm,11,2025,通知,财政、金融、审计,其他,clean,9,0.07142857142857142,第八条 各地要进一步完善汽车置换更新信息系统功能，健全本地区商务、公安、税务等部门信息共享和核查比对机制，提高汽车置换更新补贴审核效率。各地汽车置换更新信息系统按统一标准与全国汽车以旧换新平台对接，通过数据接口按要求实时全量推送补贴申请发放等相关数据。,,,
